NO,DATE,TIME,PT01,PT04,PT05,PT06,PRESSURE,TT01,TT03,SOLARFM,FLOW05,FLOW06,FLOW07,FLOW08,FLOW09,FLOW10,FLOW11,FLOW12,FLOW13,FLOW14,FLOW,VIBRATION,LEAK,NO LEAK
115,11/19/2019,17:38:26,1.1406989,1.0121318,0.9953457,0.9739814,1.1269647,25.9880962,25.4845104,0.5566916,14.920083,0.1802,0.1654,0,0.0813,0.0143,0,0.1361,0.2105,0.3373,0.4459,16.2946873,1,0
116,11/19/2019,17:38:37,1.1406989,1.0125134,0.9957271,0.9739814,1.1284908,25.9957275,25.476881,0.5420418,15.0172606,0.1797,0.1654,0,0.0813,0.0143,0,0.1361,0.2105,0.3337,0.4438,16.3242779,1,0
117,11/19/2019,17:38:47,1.1410804,1.0125134,0.9953457,0.9747444,1.1269647,26.0033569,25.476881,0.5548604,15.0172606,0.1797,0.1618,0,0.0944,0.0255,0,0.1361,0.2105,0.3337,0.4438,16.3242779,1,0
118,11/19/2019,17:38:57,1.1578666,1.0292995,1.0121318,0.9892415,1.142988,25.9880962,25.4921417,0.588738,15.1321115,0.1735,0.1673,0,0.0944,0.0255,0,0.1354,0.2109,0.3338,0.4456,16.3158493,1,0
119,11/19/2019,17:39:07,1.1597742,1.028918,1.0109873,0.9888601,1.1448954,26.0033569,25.4616203,0.5850756,15.1321115,0.1811,0.1705,0,0.0916,0.0137,0,0.1408,0.2109,0.3338,0.4456,16.3158493,0,1
120,11/19/2019,17:39:17,1.1586297,1.030444,1.0125134,0.9900046,1.1448954,26.0033569,25.4539909,0.6088814,15.1321115,0.1811,0.1705,0,0.0916,0.0137,0,0.1408,0.2109,0.3338,0.4456,16.3158493,0,1
121,11/19/2019,17:39:25,1.1586297,1.0292995,1.0109873,0.9892415,1.1437509,25.9957275,25.4463596,0.5841599,15.1321115,0.1811,0.1705,0,0.0916,0.0137,0,0.1408,0.2109,0.3442,0.4456,16.3158493,0,1
122,11/19/2019,17:39:35,1.1578666,1.0296811,1.0106058,0.9877155,1.1437509,25.9880962,25.4387302,0.6143751,15.2110214,0.1804,0.1626,0,0.0786,0.0137,0,0.1408,0.2109,0.3442,0.4456,16.369566,0,1
123,11/19/2019,17:39:45,1.1597742,1.0300626,1.0128949,0.9892415,1.1452769,26.0033569,25.4463596,0.5878224,15.2424707,0.1808,0.1653,0,0.0786,0.0137,0,0.1415,0.2109,0.3442,0.4456,16.369566,0,1
124,11/19/2019,17:39:55,1.1578666,1.0281551,1.0109873,0.987334,1.144514,25.9880962,25.4387302,0.5905692,15.2424707,0.1808,0.1653,0,0.0798,0.0137,0,0.1415,0.2182,0.3442,0.4456,16.369566,0,1
125,11/19/2019,17:40:05,1.1567221,1.0296811,1.0102243,0.9888601,1.142988,25.9880962,25.4234695,0.5942317,15.0873423,0.1763,0.1691,0,0.0798,0.0238,0,0.1417,0.2182,0.3462,0.4606,16.3113785,0,1
126,11/19/2019,17:40:15,1.1586297,1.0292995,1.0121318,0.9903861,1.1441325,25.9880962,25.4158401,0.5924004,15.0873423,0.1763,0.1691,0,0.0798,0.0238,0,0.1417,0.2182,0.3462,0.4606,16.3113785,0,1
127,11/19/2019,17:40:25,1.1601557,1.0300626,1.0106058,0.9892415,1.1437509,25.9804668,25.4158401,0.5823287,15.149004,0.178,0.167,0,0.0798,0.0238,0,0.1417,0.2182,0.3441,0.46,16.3181858,0,1
128,11/19/2019,17:40:35,1.1586297,1.028918,1.0106058,0.9880971,1.1433694,25.9957275,25.4158401,0.5988097,15.2050076,0.1771,0.1688,0,0.0914,0.0198,0,0.1399,0.2213,0.3477,0.4651,16.3844719,0,1
129,11/19/2019,17:40:45,1.1590111,1.0296811,1.0113689,0.9892415,1.1433694,25.9804668,25.4082088,0.5814131,15.1724463,0.1769,0.1632,0,0.099,0.0191,0,0.1399,0.2213,0.3477,0.4651,16.3844719,0,1
130,11/19/2019,17:40:55,1.1593926,1.030444,1.0121318,0.9896231,1.1452769,26.0033569,25.3929501,0.5878224,15.1724463,0.1769,0.1632,0,0.099,0.0191,0,0.1404,0.2213,0.3477,0.4651,16.3844719,0,1
131,11/19/2019,17:41:05,1.2021211,1.0701206,1.0510453,1.0270106,1.1864794,25.9957275,25.3853188,0.6564932,15.1724463,0.1769,0.1632,0,0.099,0.0191,0,0.1404,0.2213,0.3477,0.4651,16.3844719,0,1
132,11/19/2019,17:41:15,1.2002137,1.068976,1.0510453,1.026629,1.1853349,25.9652061,25.4234695,0.675721,15.3813496,0.1848,0.1825,0,0.099,0.0191,0,0.1404,0.2213,0.3577,0.4767,16.5168133,0,1
133,11/19/2019,17:41:20,1.1998321,1.069739,1.0510453,1.0270106,1.1868609,25.9652061,25.4158401,0.6693118,15.5868483,0.1848,0.1825,0,0.0923,0.0327,0,0.1466,0.2213,0.3577,0.4767,16.5168133,0,1
134,11/19/2019,17:41:30,1.2028842,1.0708835,1.0533344,1.027392,1.1868609,26.0109863,25.3929501,0.6738898,15.5139475,0.1932,0.1755,0,0.0923,0.0327,0,0.1466,0.231,0.3609,0.4816,16.7714558,0,1
135,11/19/2019,17:41:41,1.2021211,1.069739,1.0521898,1.0262475,1.187624,25.9957275,25.3853188,0.6748054,15.5139475,0.1898,0.175,0,0.0938,0.0216,0,0.1496,0.231,0.3609,0.4816,16.7714558,0,1
136,11/19/2019,17:41:51,1.2009766,1.069739,1.0510453,1.025866,1.1857165,25.9957275,25.3776894,0.6940333,15.5139475,0.1898,0.175,0,0.0938,0.0216,0,0.1496,0.231,0.3609,0.4816,16.7714558,0,1
137,11/19/2019,17:42:01,1.2013582,1.069739,1.0521898,1.0277735,1.1872425,25.9880962,25.37006,0.7031894,15.6415768,0.1882,0.175,0,0.0938,0.0216,0,0.1496,0.231,0.3626,0.4815,16.7510433,0,1
138,11/19/2019,17:42:11,1.2002137,1.069739,1.0518084,1.0262475,1.1857165,25.9728374,25.3776894,0.6702273,15.6415768,0.1882,0.1789,0,0.0941,0.02,0,0.1496,0.231,0.3626,0.4815,16.7510433,0,1
139,11/19/2019,17:42:21,1.1994506,1.066687,1.0521898,1.026629,1.1830459,26.0033569,25.3853188,0.6958645,15.6065712,0.1886,0.1834,0,0.0941,0.02,0,0.1473,0.2307,0.3626,0.4815,16.7510433,0,1
140,11/19/2019,17:42:21,1.1990691,1.066687,1.0521898,1.0262475,1.1830459,25.9957275,25.4005795,0.6885396,15.6065712,0.1886,0.1834,0,0.0941,0.02,0,0.1473,0.2307,0.3626,0.4815,16.7510433,0,1
141,11/19/2019,17:42:31,1.2009766,1.069739,1.0525713,1.027392,1.1853349,25.9880962,25.3624287,0.6665649,15.6065712,0.1886,0.1834,0,0.0941,0.02,0,0.1473,0.2307,0.3626,0.4815,16.7510433,0,1
142,11/19/2019,17:42:41,1.2013582,1.068976,1.0525713,1.026629,1.1853349,25.9880962,25.3776894,0.675721,15.61129,0.1824,0.1832,0,0.0992,0.0302,0,0.1469,0.2307,0.3626,0.4815,16.7510433,0,1
143,11/19/2019,17:42:51,1.2009766,1.069739,1.0510453,1.0254846,1.186098,25.9804668,25.3776894,0.6683962,15.5147982,0.1881,0.1802,0,0.0992,0.0302,0,0.1469,0.2307,0.3626,0.4815,16.7510433,0,1
144,11/19/2019,17:43:01,1.2440866,1.1120861,1.0918663,1.0624905,1.2299711,26.0109863,25.3624287,0.7645353,15.5147982,0.1881,0.1802,0,0.0992,0.0302,0,0.1469,0.2307,0.3626,0.4815,16.7510433,0,1
145,11/19/2019,17:43:11,1.2429421,1.1124675,1.0918663,1.0617274,1.2288265,26.0033569,25.3471699,0.7929193,15.9584341,0.1985,0.1911,0,0.0992,0.0228,0,0.1531,0.2479,0.3626,0.4815,16.7510433,0,1
146,11/19/2019,17:43:21,1.2433237,1.1120861,1.0922478,1.0617274,1.2280635,25.9880962,25.37006,0.7846788,15.9584341,0.204,0.1911,0,0.0992,0.0228,0,0.1531,0.2479,0.3626,0.4815,16.7510433,0,1
147,11/19/2019,17:43:31,1.2444682,1.1132306,1.0933924,1.0643979,1.2299711,25.9652061,25.37006,0.7846788,15.9584341,0.204,0.1911,0,0.0992,0.0228,0,0.1531,0.2479,0.3626,0.4815,16.7510433,0,1
148,11/19/2019,17:43:41,1.2444682,1.1124675,1.0937738,1.0643979,1.2299711,25.9957275,25.3547993,0.7828475,16.0334587,0.204,0.1911,0,0.1106,0.0301,0,0.1572,0.2479,0.3853,0.514,17.424715,0,1
149,11/19/2019,17:43:52,1.2425606,1.1117046,1.0922478,1.0632535,1.2280635,25.9957275,25.3547993,0.7755226,16.0234814,0.204,0.193,0,0.1106,0.0301,0,0.1572,0.2479,0.3853,0.514,17.424715,0,1
150,11/19/2019,17:44:02,1.2433237,1.1117046,1.0922478,1.0609645,1.2299711,25.9652061,25.3624287,0.7874256,16.0234814,0.204,0.193,0,0.0978,0.0201,0,0.1572,0.2479,0.3853,0.514,17.424715,0,1
151,11/19/2019,17:44:12,1.2425606,1.1120861,1.0918663,1.0602014,1.2288265,25.9957275,25.3547993,0.7947505,16.0234814,0.204,0.193,0,0.0978,0.0201,0,0.1572,0.2479,0.3853,0.514,17.424715,0,1
152,11/19/2019,17:44:22,1.2440866,1.1105601,1.0922478,1.0617274,1.2280635,25.9957275,25.3547993,0.7855944,16.079546,0.2009,0.1979,0,0.0978,0.0201,0,0.1572,0.2479,0.3863,0.5158,17.4936333,0,1
153,11/19/2019,17:44:32,1.2402716,1.1105601,1.0880513,1.0609645,1.2269189,25.9804668,25.3319092,0.7810163,15.9614191,0.1976,0.1905,0,0.1048,0.0294,0,0.1571,0.2448,0.3844,0.514,17.468895,0,1
154,11/19/2019,17:44:42,1.2414161,1.1105601,1.0907218,1.0617274,1.2265375,25.9957275,25.3624287,0.7636197,16.0305042,0.1979,0.1903,0,0.0986,0.0334,0,0.1571,0.2448,0.3844,0.514,17.468895,0,1
155,11/19/2019,17:44:52,1.2433237,1.1136121,1.0911033,1.062109,1.2299711,25.9880962,25.3395386,0.7709446,16.0305042,0.1979,0.1903,0,0.0986,0.0334,0,0.157,0.2448,0.3844,0.514,17.468895,0,1
156,11/19/2019,17:45:02,1.2429421,1.1117046,1.0918663,1.0609645,1.2284449,26.0033569,25.3624287,0.7755226,16.0305042,0.1979,0.1903,0,0.0986,0.0334,0,0.157,0.2448,0.3844,0.514,17.468895,0,1
157,11/19/2019,17:45:12,1.2883412,1.1574851,1.1334503,1.0956813,1.2730811,25.9957275,25.3319092,0.885396,16.154995,0.2003,0.1895,0,0.11,0.0281,0,0.16,0.2448,0.3901,0.5207,17.4243698,0,1
158,11/19/2019,17:45:22,1.2879597,1.1555775,1.1326873,1.0972074,1.2715549,25.9957275,25.3624287,0.9211048,16.154995,0.2022,0.2096,0,0.1166,0.031,0,0.1715,0.2448,0.3901,0.5207,17.4243698,0,1
159,11/19/2019,17:45:32,1.2871966,1.1563406,1.1330688,1.0991149,1.2719365,25.9804668,25.3395386,0.9229361,16.154995,0.2022,0.2096,0,0.1166,0.031,0,0.1715,0.2448,0.3901,0.5207,17.4243698,0,1
160,11/19/2019,17:45:42,1.2879597,1.1563406,1.1334503,1.0983518,1.2719365,25.9728374,25.3319092,0.9265985,16.4983501,0.2022,0.2096,0,0.1166,0.031,0,0.1715,0.2448,0.4156,0.554,17.9958477,0,1
161,11/19/2019,17:45:52,1.2875782,1.1567221,1.1330688,1.0968258,1.2711735,25.9957275,25.3242779,0.9128643,16.4983501,0.2091,0.2093,0,0.1149,0.0206,0,0.1715,0.2448,0.4156,0.554,17.9958477,0,1
162,11/19/2019,17:46:02,1.2883412,1.1574851,1.1349764,1.099878,1.2726995,25.9880962,25.3471699,0.9220204,16.3840847,0.2166,0.2046,0,0.1217,0.0382,0,0.1707,0.2671,0.4143,0.5553,17.9874973,0,1
163,11/19/2019,17:46:12,1.2887228,1.1559591,1.1342133,1.0991149,1.2734625,26.0033569,25.3471699,0.9220204,16.3840847,0.2091,0.2161,0,0.1162,0.0291,0,0.1708,0.2671,0.4143,0.5553,17.9874973,0,1
164,11/19/2019,17:46:22,1.2875782,1.1559591,1.1334503,1.0975889,1.2715549,25.9804668,25.3395386,0.8927209,16.3840847,0.2091,0.2161,0,0.1162,0.0291,0,0.1708,0.2671,0.4143,0.5553,17.9874973,0,1
165,11/19/2019,17:46:32,1.2891042,1.1567221,1.1342133,1.0968258,1.2730811,25.9728374,25.3395386,0.9110331,16.4196968,0.21,0.2161,0,0.1162,0.0291,0,0.1708,0.2671,0.4175,0.5517,18.027626,0,1
166,11/19/2019,17:46:42,1.2871966,1.1567221,1.1349764,1.0972074,1.2719365,25.9880962,25.3395386,0.9128643,16.4349003,0.2109,0.213,0,0.1148,0.0285,0,0.1687,0.2671,0.4175,0.5517,18.027626,0,1
167,11/19/2019,17:46:52,1.2879597,1.1555775,1.1342133,1.0983518,1.2715549,25.9804668,25.3547993,0.9055395,16.4349003,0.2109,0.213,0,0.1148,0.0285,0,0.1683,0.2671,0.4175,0.5517,18.027626,0,1
168,11/19/2019,17:47:02,1.2883412,1.1567221,1.1326873,1.0972074,1.2715549,25.9728374,25.3395386,0.8844804,16.4349003,0.2109,0.213,0,0.1148,0.0285,0,0.1683,0.2671,0.4175,0.5517,18.027626,0,1
169,11/19/2019,17:47:12,1.3318328,1.1990691,1.1746528,1.1334503,1.315428,26.0033569,25.3395386,1.0355562,16.6951313,0.2284,0.2177,0,0.1212,0.0372,0,0.1772,0.2671,0.4212,0.5603,18.1422539,0,1
170,11/19/2019,17:47:22,1.3322142,1.1990691,1.1746528,1.1334503,1.315428,25.9804668,25.3242779,1.0163283,16.6951313,0.2284,0.2177,0,0.119,0.0288,0,0.1822,0.2671,0.4212,0.5603,18.1422539,0,1
171,11/19/2019,17:47:32,1.3287807,1.1975431,1.1731268,1.1303983,1.3142835,25.9880962,25.37006,1.0355562,16.6951313,0.2284,0.2177,0,0.119,0.0288,0,0.1822,0.2671,0.4212,0.5603,18.1422539,0,1
172,11/19/2019,17:47:42,1.3303068,1.1971616,1.1727453,1.1319243,1.3146651,25.9804668,25.3395386,1.0190753,16.8150368,0.2215,0.2232,0,0.119,0.0288,0,0.1822,0.2671,0.4439,0.5952,18.5965729,0,1
173,11/19/2019,17:47:52,1.3325957,1.1983061,1.1742713,1.1319243,1.3158095,25.9880962,25.3319092,1.0264001,16.8150368,0.2215,0.2232,0,0.1233,0.0288,0,0.1822,0.2671,0.4439,0.5952,18.5965729,0,1
174,11/19/2019,17:48:02,1.3303068,1.1979246,1.1731268,1.1300168,1.313902,26.0109863,25.3547993,1.0291469,16.8943596,0.228,0.2199,0,0.1227,0.0288,0,0.1817,0.2833,0.4477,0.5955,18.701107,0,1
175,11/19/2019,17:48:12,1.3287807,1.1967801,1.1731268,1.1315428,1.313139,26.0186176,25.3319092,1.0199908,16.8943596,0.228,0.227,0,0.1225,0.0355,0,0.1809,0.2833,0.4477,0.5955,18.701107,0,1
176,11/19/2019,17:48:22,1.3295437,1.1979246,1.1723638,1.1323059,1.3135206,25.9880962,25.3395386,1.0355562,16.8943596,0.228,0.227,0,0.1225,0.0355,0,0.1809,0.2833,0.4477,0.5955,18.701107,0,1
177,11/19/2019,17:48:33,1.3310697,1.1990691,1.1742713,1.1334503,1.3146651,26.0033569,25.3471699,1.0273157,16.8508968,0.2267,0.2216,0,0.1225,0.0355,0,0.1809,0.2833,0.4503,0.5988,18.7041969,0,1
178,11/19/2019,17:48:43,1.3306882,1.1986877,1.1727453,1.1315428,1.3150465,25.9880962,25.3547993,1.012666,16.7824059,0.2269,0.2155,0,0.1134,0.0307,0,0.1834,0.2833,0.4503,0.5988,18.7041969,0,1
179,11/19/2019,17:48:53,1.3299252,1.1986877,1.1735083,1.1326873,1.313902,25.9957275,25.3624287,1.0328094,16.7824059,0.2269,0.2155,0,0.1134,0.0307,0,0.1834,0.2833,0.4503,0.5988,18.7041969,0,1
180,11/19/2019,17:49:03,1.3352662,1.2040287,1.1746528,1.1326873,1.3177171,25.9880962,25.3547993,1.0199908,16.7824059,0.2269,0.2155,0,0.1134,0.0307,0,0.1834,0.2833,0.4503,0.5988,18.7041969,0,1
181,11/19/2019,17:49:13,1.3734168,1.2410346,1.2097512,1.1605371,1.3577751,25.9804668,25.3395386,1.1262017,16.8741913,0.2463,0.2369,0,0.1288,0.0221,0,0.1899,0.2833,0.4521,0.6024,18.8386822,0,1
182,11/19/2019,17:49:23,1.3734168,1.2402716,1.2108958,1.1624447,1.3577751,25.9880962,25.3395386,1.1582481,16.8741913,0.2463,0.2369,0,0.1373,0.0419,0,0.1996,0.2833,0.4521,0.6024,18.8386822,0,1
183,11/19/2019,17:49:33,1.3722723,1.2387456,1.2108958,1.1620631,1.355486,26.0033569,25.3242779,1.1435983,16.8741913,0.2463,0.2369,0,0.1373,0.0419,0,0.1996,0.2833,0.4521,0.6024,18.8386822,0,1
184,11/19/2019,17:49:43,1.3730352,1.2391272,1.2101327,1.1616817,1.3558675,25.9880962,25.3471699,1.1600794,17.165535,0.2372,0.2411,0,0.1373,0.0419,0,0.1996,0.2833,0.483,0.6024,19.3133316,0,1
185,11/19/2019,17:49:53,1.3734168,1.2410346,1.2120403,1.1654967,1.3566306,26.0109863,25.3319092,1.1362735,17.2166042,0.2436,0.2383,0,0.1338,0.0363,0,0.1979,0.2833,0.483,0.6024,19.3133316,0,1
186,11/19/2019,17:50:03,1.3726537,1.2398901,1.2120403,1.1628262,1.3562491,25.9957275,25.3395386,1.1399359,17.2166042,0.2436,0.2383,0,0.1338,0.0363,0,0.1979,0.2833,0.483,0.6024,19.3133316,0,1
187,11/19/2019,17:50:12,1.3757057,1.2421792,1.2128032,1.1632077,1.3589196,25.9880962,25.3395386,1.1573325,17.2166042,0.2436,0.2383,0,0.1338,0.0363,0,0.1979,0.2833,0.4826,0.6428,19.2346363,0,1
188,11/19/2019,17:50:19,1.3726537,1.2395086,1.2093698,1.1605371,1.3562491,25.9880962,25.3395386,1.1719823,17.1447182,0.2414,0.246,0,0.1315,0.0384,0,0.1965,0.2833,0.4826,0.6428,19.2346363,0,1
189,11/19/2019,17:50:29,1.3718908,1.2387456,1.2093698,1.1593926,1.355486,25.9957275,25.3319092,1.1408515,17.1447182,0.2414,0.2448,0,0.1284,0.035,0,0.1971,0.2833,0.4826,0.6428,19.2346363,0,1
190,11/19/2019,17:50:39,1.3730352,1.2391272,1.2082253,1.1628262,1.3558675,25.9957275,25.3242779,1.1536701,17.1447182,0.2414,0.2448,0,0.1284,0.035,0,0.1971,0.2833,0.4826,0.6428,19.2346363,0,1
191,11/19/2019,17:50:49,1.3715092,1.2387456,1.2089882,1.1597742,1.355486,25.9880962,25.3166485,1.1536701,16.9874382,0.246,0.2352,0,0.1284,0.035,0,0.1971,0.2833,0.4814,0.6409,19.2721062,0,1
192,11/19/2019,17:50:59,1.3749428,1.2406532,1.2112772,1.1613002,1.3581566,26.0033569,25.3166485,1.1463451,17.0577717,0.2446,0.2439,0,0.1318,0.0381,0,0.1966,0.2833,0.4814,0.6409,19.2721062,0,1
193,11/19/2019,17:51:09,1.4142377,1.2822372,1.2456127,1.187624,1.3982146,25.9957275,25.3166485,1.2607965,17.0577717,0.2446,0.2439,0,0.1318,0.0381,0,0.1966,0.2833,0.4814,0.6409,19.2721062,0,1
194,11/19/2019,17:51:19,1.4157637,1.2818556,1.2459942,1.188387,1.3989775,25.9804668,25.2937584,1.2809401,17.0577717,0.2446,0.2439,0,0.1318,0.0381,0,0.1966,0.2833,0.4814,0.6409,19.2721062,0,1
195,11/19/2019,17:51:29,1.4157637,1.2822372,1.2486647,1.191439,1.397833,25.9804668,25.3166485,1.2626278,17.4803047,0.2666,0.2554,0,0.1489,0.0379,0,0.2147,0.2833,0.5252,0.6986,19.8085175,0,1
196,11/19/2019,17:51:39,1.4150008,1.2818556,1.2471387,1.1902945,1.3970701,25.9804668,25.3166485,1.2516404,17.4803047,0.2666,0.2554,0,0.1396,0.0391,0,0.213,0.2833,0.5252,0.6986,19.8085175,0,1
197,11/19/2019,17:51:49,1.4169083,1.2826186,1.2486647,1.190676,1.3993591,25.9957275,25.3166485,1.2754463,17.4803047,0.2666,0.2554,0,0.1396,0.0391,0,0.213,0.2833,0.5252,0.6986,19.8085175,0,1
198,11/19/2019,17:51:59,1.4157637,1.2822372,1.2467571,1.189913,1.3993591,25.9728374,25.3013878,1.2607965,17.4585762,0.2632,0.2593,0,0.1423,0.0391,0,0.213,0.2833,0.5089,0.6962,19.854084,0,1
199,11/19/2019,17:52:09,1.4169083,1.2833817,1.2479017,1.1895314,1.3993591,26.0033569,25.3242779,1.2516404,17.5675621,0.2692,0.2606,0,0.1381,0.0409,0,0.2139,0.2833,0.5089,0.6962,19.854084,0,1
200,11/19/2019,17:52:19,1.4153823,1.2814741,1.2448497,1.1887685,1.3966886,25.9804668,25.3013878,1.2690371,17.5675621,0.2692,0.2606,0,0.1381,0.0409,0,0.2139,0.2833,0.5089,0.6962,19.854084,0,1
201,11/19/2019,17:52:29,1.4195788,1.2856706,1.2482833,1.1922021,1.4008851,25.9957275,25.3242779,1.2699527,17.4406452,0.2692,0.2606,0,0.1381,0.0409,0,0.2139,0.2833,0.516,0.6975,19.8432598,0,1
202,11/19/2019,17:52:39,1.4157637,1.2830001,1.2486647,1.190676,1.3993591,25.9804668,25.3166485,1.247978,17.5133705,0.2672,0.257,0,0.146,0.0368,0,0.2134,0.2833,0.516,0.6975,19.8432598,0,1
203,11/19/2019,17:52:49,1.4169083,1.2841446,1.2479017,1.188387,1.400122,26.0109863,25.3242779,1.2626278,17.5133705,0.2672,0.257,0,0.146,0.0368,0,0.215,0.2833,0.516,0.6975,19.8432598,0,1
204,11/19/2019,17:52:59,1.4146192,1.2814741,1.2463757,1.1864794,1.3974515,25.9957275,25.3166485,1.2452312,17.5133705,0.2672,0.257,0,0.146,0.0368,0,0.215,0.2833,0.516,0.6975,19.8432598,0,1
205,11/19/2019,17:53:09,1.4607813,1.3257287,1.2864337,1.2219594,1.4428506,25.9880962,25.3090191,1.396307,17.5031204,0.2722,0.2663,0,0.1439,0.0423,0,0.2191,0.2833,0.5169,0.6912,19.9786739,0,1
206,11/19/2019,17:53:19,1.4611628,1.3264917,1.2868152,1.2215779,1.4424691,25.9804668,25.3090191,1.3834884,17.5031204,0.2722,0.2693,0,0.1484,0.0404,0,0.2261,0.2833,0.5169,0.6912,19.9786739,0,1
207,11/19/2019,17:53:29,1.4626888,1.3276362,1.2883412,1.2227224,1.4432321,26.0109863,25.3013878,1.4091256,17.5031204,0.2722,0.2693,0,0.1484,0.0404,0,0.2261,0.2833,0.5169,0.6912,19.9786739,0,1
208,11/19/2019,17:53:39,1.4626888,1.3264917,1.2883412,1.2200519,1.4443766,25.9804668,25.3166485,1.4027163,17.8106995,0.274,0.2752,0,0.1484,0.0404,0,0.2261,0.2833,0.5511,0.7376,20.5027466,0,1
209,11/19/2019,17:53:49,1.4600183,1.3253472,1.2864337,1.2219594,1.4417061,26.0109863,25.3090191,1.4118724,17.7688789,0.2784,0.2745,0,0.151,0.0432,0,0.2284,0.2833,0.5511,0.7376,20.5027466,0,1
210,11/19/2019,17:54:00,1.4592553,1.3264917,1.2852892,1.2208149,1.4413246,25.9957275,25.3242779,1.4292691,17.7688789,0.2784,0.2745,0,0.151,0.0432,0,0.2284,0.2833,0.5511,0.7376,20.5027466,0,1
211,11/19/2019,17:54:10,1.4626888,1.3276362,1.2868152,1.2204334,1.4428506,25.9880962,25.2937584,1.4356782,17.7688789,0.2784,0.2745,0,0.151,0.0432,0,0.2284,0.2833,0.5511,0.7376,20.5027466,0,1
212,11/19/2019,17:54:20,1.4600183,1.3249656,1.2852892,1.2189074,1.4417061,26.0109863,25.2937584,1.4301846,17.7271938,0.2747,0.2758,0,0.1557,0.0575,0,0.2277,0.2833,0.5519,0.74,20.5830326,0,1
213,11/19/2019,17:54:30,1.4623073,1.3257287,1.2852892,1.2204334,1.4428506,26.0033569,25.2937584,1.4301846,17.7271938,0.2747,0.2758,0,0.1557,0.0522,0,0.2275,0.2833,0.5519,0.74,20.5830326,0,1
214,11/19/2019,17:54:40,1.4588737,1.3238212,1.2833817,1.2192888,1.4401801,25.9957275,25.2937584,1.4265221,17.7271938,0.2747,0.2758,0,0.1557,0.0522,0,0.2275,0.2833,0.5519,0.74,20.5830326,0,1
215,11/19/2019,17:54:50,1.4573478,1.3234396,1.2833817,1.2192888,1.4401801,26.0109863,25.286129,1.4301846,17.7454529,0.2792,0.2789,0,0.1406,0.0428,0,0.2275,0.2833,0.5499,0.7389,20.606329,0,1
216,11/19/2019,17:55:00,1.4615443,1.3253472,1.2871966,1.2238669,1.4432321,25.9957275,25.3166485,1.4265221,17.7940826,0.2802,0.2759,0,0.134,0.0548,0,0.2281,0.2833,0.5499,0.7389,20.606329,0,1
217,11/19/2019,17:55:10,1.4901571,1.352434,1.3112315,1.2414161,1.4707004,25.9957275,25.2937584,1.4265221,17.7940826,0.2802,0.2759,0,0.134,0.0548,0,0.2281,0.2833,0.5499,0.7389,20.606329,0,1
218,11/19/2019,17:55:20,1.5035099,1.3673127,1.3245841,1.2513353,1.4848161,25.9957275,25.286129,1.6114757,18.0377502,0.2802,0.2759,0,0.134,0.0548,0,0.2281,0.2833,0.5734,0.774,20.8722591,0,1
219,11/19/2019,17:55:30,1.5031283,1.3669312,1.3230581,1.2536243,1.4832901,25.9880962,25.3166485,1.5977415,18.1144276,0.2924,0.2926,0,0.1654,0.0622,0,0.2403,0.2833,0.5734,0.774,20.8722591,0,1
220,11/19/2019,17:55:40,1.5027468,1.3661681,1.3222951,1.2509538,1.4829086,26.0033569,25.3013878,1.6297879,18.1144276,0.2924,0.2926,0,0.1654,0.0622,0,0.2381,0.2833,0.5734,0.774,20.8722591,0,1
221,11/19/2019,17:55:50,1.5042728,1.3669312,1.3238212,1.2509538,1.4844346,26.0109863,25.2937584,1.6563406,18.1144276,0.2924,0.2926,0,0.1654,0.0622,0,0.2381,0.2833,0.5734,0.774,20.8722591,0,1
222,11/19/2019,17:56:00,1.5012208,1.3657867,1.3222951,1.2517167,1.4817641,25.9957275,25.3013878,1.6096444,18.1161861,0.2921,0.2846,0,0.1636,0.0705,0,0.2392,0.2833,0.5808,0.7752,21.1212788,0,1
223,11/19/2019,17:56:10,1.5016023,1.3654052,1.3222951,1.2509538,1.4817641,25.9957275,25.2784977,1.601404,18.1161861,0.2921,0.2846,0,0.1585,0.0745,0,0.2388,0.2833,0.5808,0.7752,21.1212788,0,1
224,11/19/2019,17:56:20,1.5000763,1.3634976,1.3215321,1.2505722,1.4817641,26.0109863,25.2937584,1.6078132,18.1161861,0.2921,0.2846,0,0.1585,0.0745,0,0.2388,0.2833,0.5808,0.7752,21.1212788,0,1
225,11/19/2019,17:56:30,1.5038913,1.3669312,1.3238212,1.2528613,1.4844346,26.0033569,25.3013878,1.6334503,17.971962,0.2917,0.2855,0,0.1585,0.0745,0,0.2388,0.2833,0.5783,0.7752,21.031786,0,1
